0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
71220,SUIN,FR,
0,INCONNUE,FR,
95000,Cergy,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
0,INCONNUE,FR,
64000,Pau,FR,
33160,SAINT MEDARD EN JALLES,FR,
94160,ST MANDE,FR,
94320,THIAIS,FR,
0,INCONNUE,FR,
95420,MAGNY EN VEXIN,FR,
75018,PARIS,FR,
75010,PARIS,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95014,CERGY CEDEX,FR,
13800,ISTRES,FR,
0,INCONNUE,FR,
0,BUJUMBURA,BI,
75020,PARIS 20EME ARRONDISSEMENT,FR,
95200,SARCELLES,FR,
0,INCONNUE,FR,
75018,PARIS,FR,
95000,CERGY,FR,
95540,M�RY SUR OISE,FR,
95100,Argenteuil,FR,
6000,NICE,FR,
59600,MAUBEUGE,FR,
64160,SERRES MORLAAS,FR,
33170,MASSY,FR,
94000,CRETEIL,FR,
78550,HOUDAN,FR,
95000,CERGY,FR,
64000,PAU,FR,
0,SIDI BOU SAID,TN,
95800,CERGY ST CHRISTOPHE,FR,
64230,CAUBIOS-LOOS,FR,
78150,LE CHESNAY,FR,
95240,CORMEILLES EN PARISIS,FR,
64000,Pau,FR,
82100,CASTELSARRASIN,FR,
108,75017,FR,
95130,FRANCONVILLE,FR,
75014,PARIS,FR,
75010,PARIS 10EME ARRONDISSEMENT,FR,
97423,LE GUILLAUME SAINT-PAUL,FR,
75002,PARIS,FR,
95130,FRANCONVILLE,FR,
92120,MONTROUGE,FR,
64360,TARSACQ,FR,
65350,MARSEILLAN,FR,
0,INCONNUE,FR,
77140,NEMOURS,FR,
78170,LA CELLE ST CLOUD,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95300,PONTOISE,FR,
95300,Pontoise,FR,
64000,PAU,FR,
31770,COLOMIERS,FR,
64000,PAU,FR,
75017,PARIS,FR,
95320,Saint Leu La Foret,FR,
75017,PARIS 17EME ARRONDISSEMENT,FR,
77220,GRETZ ARMAINVILLIERS,FR,
0,INCONNUE,FR,
60730,ULLY SAINT GEORGES,FR,
95520,OSNY,FR,
0,INCONNUE,FR,
93130,NOISY LE SEC,FR,
95800,Cergy le haut,FR,
59380,STEENE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
31000,TOULOUSE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
94440,Villecresnes,FR,
93600,AULNAY SOUS BOIS,FR,
92400,COURBEVOIE,FR,
78690,SAINT-REMY-L'HONORE,FR,
95300,Pontoise,FR,
64000,PAU,FR,
64000,PAU,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
78420,CARRIERES SUR SEINE,FR,
64110,JURANCON,FR,
60730,CAUVIGNY,FR,
78000,VERSAILLES,FR,
94120,FONTENAY SOUS BOIS,FR,
0,INCONNUE,FR,
93290,TREMBLAY EN FRANCE,FR,
75012,PARIS,FR,
0,INCONNUE,FR,
92400,Courbevoie,FR,
75020,PARIS,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78960,VOISINS LE BRETONNEUX,FR,
67200,STRASBOURG,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95390,St Prix,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92500,RUEIL MALMAISON,FR,
95520,OSNY,FR,
95000,CERGY,FR,
77600,BUSSY-SAINT-GEORGES,FR,
78200,MANTES LA JOLIE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
95100,ARGENTEUIL,FR,
33120,ARCACHON,FR,
95000,NEUVILLE SUR OISE,FR,
0,INCONNUE,FR,
95120,ERMONT,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
95000,Cergy,FR,
95470,SAINT WITZ,FR,
0,INCONNUE,FR,
95230,SOISY SOUS MONTMORENCY,FR,
65200,BAGNERES DE BIGORRE,FR,
95000,CERGY,FR,
92230,GENNEVILLIERS,FR,
0,INCONNUE,FR,
95320,ST LEU LA FORET,FR,
95000,CERGY,FR,
95610,ERAGNY,FR,
95000,CERGY,FR,
95800,CERGY,FR,
75005,PARIS,FR,
95490,VAUREAL,FR,
78250,Meulan,FR,
64110,MAZERES LEZONS,FR,
0,INCONNUE,FR,
78700,CONFLANS STE HONORINE,FR,
64140,LONS,FR,
92800,PUTEAUX,FR,
74240,GAILLARD,FR,
95870,BEZONS,FR,
77100,NANTEUIL LES MEAUX,FR,
0,INCONNUE,FR,
64000,PAU,FR,
0,INCONNUE,FR,
95014,CERGY PONTOISE,FR,
78000,VERSAILLES,FR,
92700,COLOMBES,FR,
64230,MAZEROLLES,FR,
95000,CERGY,FR,
83000,TOULON,FR,
0,INCONNUE,FR,
94800,VILLEJUIF,FR,
78540,VERNOUILLET,FR,
95450,VIGNY,FR,
2200,SOISSONS,FR,
0,BAMAKO,ML,
0,INCONNUE,FR,
68390,SAUSHEIM,FR,
0,INCONNUE,FR,
92500,RUEIL MALMAISON,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
90000,BELFORT,FR,
0,INCONNUE,FR,
0,Astrakhan,RU,
95130,FRANCONVILLE,FR,
94140,ALFORTVILLE,FR,
78800,HOUILLES,FR,
0,INCONNUE,FR,
95800,COURDIMANCHE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95430,BUTRY-SUR-OISE,FR,
95230,SOISY SOUS MONTMORENCY,FR,
75015,PARIS 15EME ARRONDISSEMENT,FR,
95000,CERGY,FR,
93500,PANTIN,FR,
75014,PARIS 14EME ARRONDISSEMENT,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
76620,LE HAVRE,FR,
64140,BILLERE,FR,
0,INCONNUE,FR,
95014,CERGY,FR,
0,INCONNUE,FR,
64110,GELOS,FR,
95600,EAUBONNE,FR,
64000,PAU,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78620,L'ETANG LA VILLE,FR,
64000,PAU,FR,
92200,NEUILLY-SUR-SEINE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92000,NANTERRE,FR,
0,INCONNUE,FR,
60200,Compi�gne,FR,
35500,VITRE,FR,
0,INCONNUE,FR,
64320,IDRON,FR,
0,INCONNUE,FR,
78580,JUMEAUVILLE,FR,
0,INCONNUE,FR,
0,Choix,FR,
78600,MESNIL LE ROI,FR,
64110,LAROIN,FR,
0,INCONNUE,FR,
78711,MANTES LA VILLE,FR,
64000,PAU,FR,
95000,CERGY,FR,
95100,Argenteuil,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
95590,NOINTEL,FR,
64000,PAU,FR,
92600,ASNIERES SUR SEINE,FR,
34070,MONTPELLIER,FR,
64000,PAU,FR,
95300,PONTOISE,FR,
56170,QUIBERON,FR,
95110,SANNOIS,FR,
28410,B�,FR,
95800,COURDIMANCHE,FR,
0,INCONNUE,FR,
95130,FRANCONVILLE,FR,
92150,SURESNES,FR,
78230,Le Pecq,FR,
44240,LA CHAPELLE SUR ERDRE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78320,LE MESNIL SAINT DENIS,FR,
93460,GOURNAY-SUR-MARNE,FR,
95300,PONTOISE,FR,
95800,CERGY,FR,
78240,CHAMBOURCY,FR,
21800,CHEVIGNY SAINT SAUVEUR,FR,
95300,PONTOISE,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
27290,APPEVILLE ANNEBAULT,FR,
75017,PARIS 17EME ARRONDISSEMENT,FR,
95240,CORMEILLES EN PARISIS,FR,
91540,MENNECY,FR,
95800,CERGY,FR,
0,INCONNUE,FR,
31770,COLOMIERS,FR,
0,INCONNUE,FR,
95250,BEAUCHAMP,FR,
95300,PONTOISE,FR,
57100,THIONVILLE,FR,
64000,Pau,FR,
78500,SARTROUVILLE,FR,
93360,NEUILLY PLAISANCE,FR,
6800,CAGNES SUR MER,FR,
91490,MILLY-LA-FORET,FR,
64000,PAU,FR,
95000,Cergy,FR,
75020,PARIS,FR,
64000,PAU,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
64110,UZOS,FR,
0,INCONNUE,FR,
78420,CARRIERES SUR SEINE,FR,
95014,CERGY PONTOISE CEDEX,FR,
95000,CERGY,FR,
27310,BOURG ACHARD,FR,
95280,JOUY LE MOUTIER,FR,
95000,NEUVILLE SUR OISE,FR,
78100,SAINT GERMAIN EN LAYE,FR,
29470,PLOUGASTEL DAOULAS,FR,
95000,CERGY,FR,
95800,Cergy,FR,
64000,PAU,FR,
92500,RUEIL MALMAISON,FR,
0,INCONNUE,FR,
95140,GARGES LES GONESSE,FR,
78420,CARRIERES SUR SEINE,FR,
64230,MOMAS,FR,
78600,MAISONS-LAFFITTE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95000,CERGY,FR,
93190,LIVRY-GARGAN,FR,
75009,PARIS,FR,
92800,PUTEAUX,FR,
95100,ARGENTEUIL,FR,
95810,VALLANGOUJARD,FR,
78160,MARLY LE ROI,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,Neuville sur oise,FR,
0,INCONNUE,FR,
91380,CHILLY MAZARIN,FR,
0,INCONNUE,FR,
94230,CACHAN,FR,
0,MONTREAL,CA,
95011,CERGY CEDEX,FR,
95014,CERGY CEDEX,FR,
78280,GUYANCOURT,FR,
95014,CERGY,FR,
64000,PAU,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
59100,ROUBAIX,FR,
0,INCONNUE,FR,
67100,STRASBOURG,FR,
94120,Fontenay ss Bois,FR,
95300,PONTOISE,FR,
0,Zhangjiakou,CN,
95000,Cergy,FR,
0,INCONNUE,FR,
91590,LA FERTE-ALAIS,FR,
63700,BUXI�RES SOUS MONTAIGUT,FR,
95610,ERAGNY SUR OISE,FR,
95230,SOISY SOUS MONMORENCY,FR,
92800,PUTEAUX,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
38000,GRENOBLE,FR,
95520,OSNY,FR,
75012,PARIS,FR,
95250,BEAUCHAMP,FR,
33000,BORDEAUX,FR,
0,INCONNUE,FR,
92500,RUEIL-MALMAISON,FR,
75015,PARIS,FR,
78780,MAURECOURT,FR,
6200,NICE,FR,
59710,M�rignies,FR,
95300,PONTOISE,FR,
95110,SANNOIS,FR,
95610,ERAGNY SUR OISE,FR,
92110,CLICHY,FR,
92380,GARCHES,FR,
93600,AULNAY SOUS BOIS,FR,
92120,Montrouge,FR,
78400,CHATOU,FR,
17780,MO�ZE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
78700,CONFLANS SAINTE HONORINE,FR,
94100,SAINT MAUR,FR,
95330,DOMONT,FR,
60175,VILLENEUVE-LES-SABLONS,FR,
75013,PARIS,FR,
92250,La Garenne Colombes,FR,
0,WENSHANG,CN,
92110,CLICHY,FR,
92300,LEVALLOIS PERRET,FR,
95800,COURDIMANCHE,FR,
0,INCONNUE,FR,
95640,MARINES,FR,
0,INCONNUE,FR,
78480,VERNEUIL SUR SEINE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75015,PARIS,FR,
95300,FRANCONVILLE,FR,
0,INCONNUE,FR,
31600,MURET,FR,
0,INCONNUE,FR,
93300,AUBERVILLIERS,FR,
64000,Pau,FR,
0,CHOIX,FR,
95540,MERY SUR OISE,FR,
64160,MORLAAS,FR,
75005,PARIS,FR,
95000,CERGY,FR,
33000,BORDEAUX,FR,
75014,PARIS,FR,
95000,CERGY,FR,
95640,MARINES,FR,
0,INCONNUE,FR,
78100,ST GERMAIN EN LAYE,FR,
84110,SABLET,FR,
2,31200,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
94210,LA VIENNE,FR,
97440,SAINT-ANDRE,FR,
64000,PAU,FR,
95000,CERGY,FR,
95014,CERGY,FR,
95800,CERGY,FR,
95450,AVERNES,FR,
18000,BOURGES,FR,
95700,ROISSY EN FRANCE,FR,
0,INCONNUE,FR,
95014,CERGY,FR,
0,INCONNUE,FR,
64230,LESCAR,FR,
93250,VILLEMOMBLE,FR,
95520,OSNY,FR,
0,INCONNUE,FR,
30320,SAINT GERVASY,FR,
95220,HERBLAY,FR,
95000,CERGY,FR,
92200,NEUILLY,FR,
95800,CERGY ST CHRISTOPHE,FR,
78670,VILLENNES SUR SEINE,FR,
75015,PARIS 15EME ARRONDISSEMENT,FR,
92310,SEVRES,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
93380,PIERREFITTE,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
0,SIMANCAS,ES,
75013,PARIS,FR,
92400,COURBEVOIE,FR,
64000,PAU,FR,
64140,BILLERE,FR,
78955,CARRIERES SOUS POISSY,FR,
95000,CERGY,FR,
64110,UZOS,FR,
95800,COURDIMANCHE,FR,
31000,TOULOUSE,FR,
64000,Pau,FR,
64160,MAUCOR,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
60260,LAMORLAYE,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
75017,PARIS,FR,
0,INCONNUE,FR,
92380,GARCHES,FR,
60230,Chambly,FR,
0,INCONNUE,FR,
95000,Cergy,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
93300,Aubervilliers,FR,
78955,CARRIERES SOUS POISSY,FR,
64320,BIZANOS,FR,
95001,PORT CERGY,FR,
77400,THORIGNY SUR MARNE,FR,
95000,CERGY,FR,
64110,MAZ�RES-LEZONS,FR,
78580,Maule,FR,
78800,HOUILLES,FR,
95000,CERGY,FR,
22700,LOUANNEC,FR,
75006,CERGY,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95800,CERGY ST CHRISTOPHE,FR,
95000,NEUVILLE,FR,
92400,COURBEVOIE,FR,
75019,PARIS,FR,
78100,SAINT-GERMAIN-EN-LAYE,FR,
75015,PARIS,FR,
78700,CONFLANS SAINTE HONORINE,FR,
78370,PLAISIR,FR,
0,INCONNUE,FR,
95801,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95310,Saint-Ouen-l'Aum�ne,FR,
0,Chennai,IN,
0,INCONNUE,FR,
78540,VERNOUILLET,FR,
13090,AIX-EN-PROVENCE,FR,
95000,CERGY,FR,
85180,Le Ch�teau d'Olonne,FR,
0,INCONNUE,FR,
78420,Carri�res Sur Seine,FR,
0,INCONNUE,FR,
88000,EPINAL,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
34970,LATTES,FR,
93500,PANTIN,FR,
95000,CERGY,FR,
75014,PARIS,FR,
64000,Pau,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75008,PARIS,FR,
75011,PARIS,FR,
95801,CERGY,FR,
78700,CONFLANS STE HONORINE,FR,
78570,ANDRESY,FR,
95800,CERGY LE HAUT,FR,
28160,GOHORY,FR,
77140,NEMOURS,FR,
95510,VILLERS-EN-ARTHIES,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
95320,SAINT LEU LA FORET,FR,
95000,NEUVILLE SUR OISE,FR,
0,INCONNUE,FR,
67400,Illkirch-Graffenstaden,FR,
78560,Le Port-Marly,FR,
78600,MAISONS LAFFITTE,FR,
13115,SAINT PAUL LEZ DURANCE,FR,
59600,Vieux Reng,FR,
0,INCONNUE,FR,
75015,PARIS,FR,
95870,BEZONS,FR,
95000,NEUVILLE SUR OISE,FR,
95000,NEUVILLE,FR,
0,LIU PANSHUI,CN,
64000,Pau,FR,
40800,AIRE SUR L'ADOUR,FR,
95220,HERBLAY,FR,
59770,MARLY,FR,
95430,AUVERS SUR OISE,FR,
93500,PANTIN,FR,
90000,BELFORT,FR,
75016,PARIS,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,92110,FR,
31700,CORNEBARRIEU,FR,
78600,Conflans,FR,
0,INCONNUE,FR,
8140,Pouru-saint-r�my,FR,
95000,CERGY,FR,
64000,PAU,FR,
35170,BRUZ,FR,
78130,LES MUREAUX,FR,
95130,PLESSIS BOUCHARD,FR,
0,INCONNUE,FR,
95280,JOUY LE MOUTIER,FR,
95360,MONTMAGNY,FR,
0,INCONNUE,FR,
75012,PARIS,FR,
17690,ANGOULINS,FR,
92340,BOURG LA REINE,FR,
64110,GELOS,FR,
10450,BREVIANDES,FR,
0,INCONNUE,FR,
64000,PAU,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
64000,PAU,FR,
95520,OSNY,FR,
95000,CERGY,FR,
78580,MAULE,FR,
64000,PAU,FR,
47510,FOULAYRONNES,FR,
92290,Chatenay-Malabry,FR,
92800,PUTEAUX,FR,
64110,Saint Faust,FR,
92600,asni�res sur seine,FR,
95801,CERGY ST CHRISTOPHE,FR,
64000,Pau,FR,
0,INCONNUE,FR,
95130,LE PLESSIS BOUCHARD,FR,
64110,JURANCON,FR,
0,INCONNUE,FR,
95000,NEUVILLE SUR OISE,FR,
0,INCONNUE,FR,
95560,CHAUVRY,FR,
64000,PAU,FR,
38121,CHONAS L AMBALLAN,FR,
92100,BOULOGNE,FR,
95800,CERGY ST CHRISTOPHE,FR,
95800,COURDIMANCHE,FR,
78130,Les Mureaux,FR,
95000,CERGY,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
93600,AULNAY SOUS BOIS,FR,
0,INCONNUE,FR,
64140,LONS,FR,
0,Frankfurt am Main,DE,
85150,SAINT MATHURIN,FR,
95490,VAUR�AL,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
75016,PARIS 16EME ARRONDISSEMENT,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
94400,VITRY SUR SEINE,FR,
95272,VIARMES,FR,
78800,HOUILLES,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95800,CERGY,FR,
64450,GARLEDE MONDEBAT,FR,
95000,Cergy st Christophe,FR,
0,INCONNUE,FR,
93210,LA PLAINE ST DENIS,FR,
0,INCONNUE,FR,
78126,AULNAY SUR MAULDRE,FR,
77410,CLAYE-SOUILLY,FR,
64160,OUILLON,FR,
64000,PAU,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
84110,VAISON-LA-ROMAINE,FR,
0,INCONNUE,FR,
78150,LE CHESNAY,FR,
77700,SERRIS,FR,
94160,ST MANDE,FR,
0,INCONNUE,FR,
6440,PEILLE,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
92140,CLAMART,FR,
92160,ANTONY,FR,
0,INCONNUE,FR,
93700,DRANCY,FR,
78260,ACHERES,FR,
0,tunis,TN,
0,INCONNUE,FR,
92700,COLOMBES,FR,
0,INCONNUE,FR,
78440,GARGENVILLE,FR,
94700,MAISONS ALFORT,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
93300,AUBERVILLIERS,FR,
78130,LES MUREAUX,FR,
95100,ARGENTEUIL,FR,
0,INCONNUE,FR,
77186,NOISIEL,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95000,CERGY,FR,
95160,MONTMORENCY,FR,
95000,CERGY,FR,
75017,Paris,FR,
0,INCONNUE,FR,
78920,Ecquevilly,FR,
51100,CERNAY-LES-REIMS,FR,
38330,SAINT ISMIER,FR,
0,INCONNUE,FR,
95520,OSNY,FR,
95800,CERGY,FR,
95320,ST LEU LA FORET,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95000,NEUVILLE SUR OISE,FR,
95290,L'ISLE ADAM,FR,
78740,VAUX SUR SEINE,FR,
0,INCONNUE,FR,
87400,SAINT-LEONARD-DE-NOBLAT,FR,
75014,Paris,FR,
78700,Conflans Sainte Honorine,FR,
0,INCONNUE,FR,
78160,MARLY LE ROI,FR,
0,INCONNUE,FR,
29000,QUIMPER,FR,
78360,MONTESSON,FR,
95300,PONTOISE,FR,
95370,MONTIGNY LES CORMEILLES,FR,
93130,NOISY LE SEC,FR,
95000,CERGY,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92160,antony,FR,
0,INCONNUE,FR,
95000,CERGY PONTOISE,FR,
95150,TAVERNY,FR,
0,INCONNUE,FR,
77127,LIEUSAINT,FR,
95000,CERGY,FR,
93200,ST DENIS,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95130,FRANCONVILLE,FR,
0,INCONNUE,FR,
95800,Cergy,FR,
94300,Vincennes,FR,
0,Tehran,IR,
77124,CREGY LES MEAUX,FR,
64000,Pau,FR,
75116,PARIS,FR,
0,INCONNUE,FR,
76000,ROUEN,FR,
95014,CERGY,FR,
95800,CERGY LE HAUT,FR,
95000,CERGY PONTOISE,FR,
13008,MARSEILLE,FR,
95290,L'ISLE-ADAM,FR,
95150,TAVERNY,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,Pau,FR,
13100,AIX EN PROVENCE,FR,
95000,CERGY VILLAGE,FR,
78000,VERSAILLES,FR,
78870,BAILLY,FR,
94210,La Varenne Saint Hilaire,FR,
95000,CERGY,FR,
78420,CARRIERES-SUR-SEINE,FR,
75116,PARIS,FR,
0,INCONNUE,FR,
64000,PAU,FR,
78500,SARTROUVILLE,FR,
92350,LE PLESSIS ROBINSON,FR,
92250,LA GARENNE COLOMBES,FR,
95000,CERGY,FR,
75014,PARIS,FR,
75005,PARIS,FR,
75020,PARIS,FR,
95480,PIERRELAYE,FR,
75116,PARIS,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
6100,NICE,FR,
64000,PAU,FR,
95014,CERGY CEDEX,FR,
0,INCONNUE,FR,
95300,PONTOISE,FR,
95300,PONTOISE,FR,
50120,EQUEURDREVILLE-HAINNEVILLE,FR,
95000,CERGY PONTOISE,FR,
95000,CERGY,FR,
0,Prague 10,CZ,
95000,NEUVILLE SUR OISE,FR,
95000,CERGY,FR,
95800,COURDIMANCHE,FR,
64000,PAU,FR,
92800,PUTEAUX,FR,
64000,Pau,FR,
94120,FONTENAY SOUS BOIS,FR,
95620,PARMAIN,FR,
78000,VERSAILLES,FR,
0,INCONNUE,FR,
64000,PAU,FR,
78600,Maisons-Laffitte,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,cergy,FR,
95800,CERGY ST CHRISTOPHE,FR,
0,INCONNUE,FR,
34980,SAINT-CLEMENT-DE-RIVIERE,FR,
59229,TETEGHEM,FR,
82000,Montauban,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95000,NEUVILLE,FR,
95000,CERGY,FR,
95000,NEUVILLE,FR,
95000,CERGY,FR,
95600,EAUBONNE,FR,
95000,NEUVILLE,FR,
93140,BONDY,FR,
59182,LOFFRE,FR,
64000,PAU,FR,
92110,CLICHY,FR,
31620,Fronton,FR,
64000,PAU,FR,
95590,PRESLES,FR,
92350,LE PLESSIS ROBINSON,FR,
30900,N�MES,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
69230,SAINT GENIS LAVAL,FR,
92120,MONTROUGE,FR,
64450,NAVAILLES-ANGOS,FR,
75005,PARIS,FR,
64000,PAU,FR,
95000,CERGY,FR,
